month_year,60601,60602,60603,60604,60605,60606,60607,60608,60609,60610,60611,60612,60613,60614,60615,60616,60617,60618,60619,60620,60621,60622,60623,60624,60625,60626,60628,60629,60630,60631,60632,60633,60634,60636,60637,60638,60639,60640,60641,60642,60643,60644,60645,60646,60647,60649,60651,60652,60653,60654,60655,60656,60657,60659,60660,60661,60666,60707,60827
2019-01,138.56419288808493,134.1207018842323,125.99901728681823,126.88373535744262,134.48667795897677,133.57633401402825,136.74840374949056,133.69520698406464,126.00372842302775,145.8792567438301,146.85488082203318,130.20971317089368,135.22244506227568,145.20701481868417,134.90634490447084,139.29662329930247,123.76468756677554,136.8541594512538,122.90261931458876,123.49888716949413,120.0278084389986,131.594641782059,121.79624280090401,126.8206758753537,137.89795795009215,127.37901804385493,120.98752963116918,126.28402906299267,150.03474732838257,164.5716718101522,128.69677455676137,126.47001210210802,146.2273964663318,115.74682268087209,127.02093990117758,139.18776160265355,130.19973587531518,125.92278200558714,138.99213870958513,141.46108490566039,129.532562248996,133.37593115310165,128.75738753103755,161.9951791645845,129.24645716971241,123.38170978594182,126.05362448082694,133.73617798894423,130.64400963337366,142.6822303478389,157.53383824111233,162.9131007654662,138.76754035047617,132.94522891482563,130.7581729137371,139.78388475542187,150.3696041067123,143.06507938254353,118.41834934326604
2019-02,155.56878224974201,151.07582166243697,143.076394093013,142.12148411948544,152.78528212718442,147.84725026147447,134.46221599156027,134.55024341076412,141.36484294351865,161.75198844071136,165.70165393387455,145.12346328126495,152.40258434460583,163.0963578780681,152.49984806389998,138.616806569699,138.4484557233168,154.0826213567648,138.2867736180951,139.32391099935552,130.5239437511877,146.79365604984534,134.68002851323828,136.59489010837493,154.1559573000725,143.5863598447175,136.86380927735007,139.59357592310755,169.18527286215607,185.46393351933807,136.0910097947761,144.6434118645174,163.66139418188808,128.45669070944126,139.43589938235394,158.7558447605896,147.52134160022734,138.51347619291158,155.18915118128564,158.26471123734618,143.58537794523264,141.13753830321554,141.9897761145521,180.520768449005,141.39908465622304,135.52590828893952,137.17518181662862,152.3690866460846,148.30844811967202,157.43138288261156,182.1694375892973,180.27025755615668,157.19448593169355,147.64635038324732,148.80737763743363,157.44371805933494,168.9589016591387,160.691787403903,133.9889667141883
2019-03,156.18137711864406,150.77341514346853,146.70024085833148,147.3780965187509,154.2856291269259,153.81129277952675,141.49849566004582,141.6690220992519,148.23071837694607,162.2307977825405,166.76186403846964,152.70717271449675,152.63581967355898,163.86588607549834,154.46691323260555,144.20576649796814,143.34075732528018,157.6216926935836,145.8407337819424,146.80747069037045,139.70179567734547,151.54801216335022,137.12580312321631,143.5954261689387,161.78772618833273,147.19294386173033,144.1624141532424,146.22689575771764,175.7203686650453,188.5893690358762,147.55722303961636,149.1185016570147,169.30085906663567,137.30175502003763,140.76137202532783,167.41949149308076,154.58780666236902,144.14222349779527,161.5229361301934,159.28766521206794,150.4186904127306,146.1150957819948,150.00370950749425,181.85262525351158,147.8950561641936,144.2159520523896,143.09403754427757,160.60281687272135,156.6136548544567,159.74694801621052,183.92682366317115,185.10999903349477,159.57385822200067,153.9318657275013,152.720931136706,156.84324294743755,176.64392465166964,166.23788760250287,141.80767109858462
2019-04,160.6534172094491,153.53225173663196,150.75072597676876,150.73881878389795,157.42118829607102,156.83182335032828,140.20206316797743,141.0840689005056,153.938679189765,160.02702937032623,170.4113637803256,153.85121107266434,152.41204546827663,161.30771841003332,156.98632519512142,144.94113044001685,147.72275574987603,159.94325694815294,150.95587205229978,148.36799132414646,141.5136762974368,152.40104124495977,139.0356755474205,146.0194082924401,163.88330470728656,153.55779211179495,149.3077768804251,149.72148390985404,174.36317891500389,189.72305719077843,152.3947295567014,152.67769914716024,169.89744682073177,141.66295530089954,142.565632327707,170.27867808774164,158.4014231949957,145.65562305171449,163.80850508878765,157.66481141661234,153.68537277147487,150.16451514072557,155.1406386603095,183.04941549964394,150.65562058378967,147.91874028688304,147.98574310076097,164.92713759438067,159.43559705042819,162.1823921590974,186.06911572348776,183.8785008739482,157.18413863752772,157.47241422646727,155.70071320886004,155.8415354573992,180.45464111236376,168.2313353390419,144.62774135578553
2019-05,148.077901017364,142.12005197726964,139.9291371289322,141.83831820353558,151.57030902128417,146.30316130350712,136.9352930232558,143.90883796149808,161.1734260869565,150.78362936511618,160.12964501425782,156.22664224263633,147.29131981084146,153.8403663703085,158.04348774407978,146.03033563212836,151.8095887887451,161.54302443766846,156.1013029457634,154.93898249545472,147.83699786724128,149.5771743897091,138.76410743549954,147.32048539640255,165.80983386953324,149.1006884212983,155.3367015541589,153.27683503393195,178.0219447147707,187.4401589756642,160.6165333333333,159.98307484828052,175.95054007959064,145.9567265070922,141.40979487055876,173.22898467149304,161.98309013629472,145.32466059900392,167.4959039043739,153.92510009664505,158.2586517009391,153.49523439482365,158.6694781913384,182.0949694789623,150.37986681048633,150.5878612071851,151.17648880341602,174.77284253494415,164.0811374963354,151.46399805210618,182.3604548853988,184.66755324112958,149.19562982283358,160.67639299331586,149.1955947653606,141.51460170924548,183.80743558458335,174.56052786169855,149.2300957939478
2019-06,139.67200011378023,139.74258028600258,136.29329494035377,138.4602177725215,146.48001264174073,138.56088410644176,132.05155388453665,141.01825101280843,154.72758760317708,140.4358931926368,150.44384939003666,149.00098785409864,135.7705244270451,142.1675827737302,151.4173539278725,145.06013652310799,143.1969562819322,153.6523986556534,146.3648572418902,148.46942460710417,141.29416993400383,140.62032438549068,132.51617213919494,141.81578161353207,157.20082793758624,143.21892808740964,147.2485539176989,150.121718751795,170.11656997536357,170.4690137662006,160.3806828852968,153.55477943706558,166.7771984296257,140.8763018589191,132.58030342755507,164.2683912486098,159.34178316898456,135.8027239040037,160.75932927074882,138.0448444213859,151.96833166462713,148.06631020545635,151.30028194176924,174.7740627149736,144.71058775462558,142.9976897508949,148.4556831926401,167.31230969507084,156.85341949243994,140.01871177967237,170.83262836329456,178.5554711562474,137.61929169233204,158.02036865244224,140.53460751276592,128.39906554019456,177.98267871170464,166.14871609566612,141.31911618839143
2019-07,135.98841581839972,135.49906067855937,129.90214304156984,130.71200352558805,141.9948690225535,132.04223957286794,136.1808333736943,140.95911717054383,154.05171025768183,150.2150516282764,158.14834762601967,152.1930909090909,141.05732892638557,148.44546231830952,152.57106831161767,145.89560872018768,141.86369881425284,156.0756164732477,145.51401180946667,148.8893299666002,140.41495257721402,145.70471009708908,140.8661550847022,139.12769158513967,157.41845722300138,145.4139261788816,145.58137390842575,149.72109819995103,169.9916751183232,171.1882390336936,157.12874583072755,156.9913398996469,167.7873420498858,141.07440667094292,136.66801542066167,166.59361752966893,156.853471613223,137.66798461715229,161.5445950003514,147.7319453686979,152.73047888309188,145.8543921437569,151.63768796542107,177.56028357863914,144.69885234339935,143.09699811861088,145.42745661051558,164.6888584823131,154.48831569374335,141.81705885160613,175.0527237428147,181.46509870176064,144.60506595968954,157.85018216346205,144.3201188445903,141.804158004158,187.34856591527057,166.81772405617141,144.8638703870387
2019-08,143.32684915164367,136.7244498475233,132.45412755116166,134.3899716557554,146.9543143871335,142.01494256826464,132.1353978063416,136.14370675601765,154.25063574928737,149.42219294225484,156.42996341075408,146.78089394457433,140.63594361714632,145.5044944835689,147.35751787108788,147.4257063751242,137.05031274517566,154.00480088662752,141.35145701958183,144.5695438388626,141.3034848504543,146.91409504378132,140.68446374352564,131.21487224243043,155.0946186473914,143.40023890725897,143.8846725747933,133.81364689872206,174.15413131940136,154.7964705974095,157.81790616937926,157.4754522906332,163.7713458890522,140.562594248869,130.63238290012922,170.76641975735973,156.89458077757968,138.41722219977646,161.1093062564453,149.14385321701556,151.03808398299753,139.47965098031014,150.9196521374286,184.19358827711997,140.05506392816926,141.59271906470656,143.89867155833014,167.58927653487694,153.86806077734852,147.45226489894065,179.51193780550707,178.4893493640546,141.784913505528,159.20407383020753,145.2812968596033,125.68062557415251,200.39648703956345,172.38733654997446,141.17241255862243
2019-09,142.07825135572256,137.37852744512864,132.471385858162,135.06280594809274,138.24990343127183,139.27765011489657,130.5585350973094,133.62860612532597,158.34380527883812,145.75415753392718,150.4865247417385,149.42397351231068,143.66604257216093,152.1534194347221,146.77185272795865,138.3239315896984,140.86928694983663,162.0133019502354,141.38579024569123,140.79239544089347,145.5655930871956,143.89133254267145,135.75929784936116,145.68041999850533,158.22011706391058,147.15285036813398,150.72909838507837,136.09366893807254,179.88400794975271,160.7160715185817,161.96116504854368,161.25168136807596,159.26798809240134,139.6016703869445,143.0675075391688,175.11871697282334,162.89565213673023,139.2474537529832,166.5141194018178,146.6860307002173,150.87826505703993,145.16655040546095,154.73569528654204,190.73761983609066,140.93156746249355,145.70849003549964,156.41407395541975,168.00477880529868,153.97043446124414,144.43647152382698,181.93950026128036,186.6621929532066,145.5260960128908,164.1178880869956,153.02982341065328,128.52887434131253,194.09425372216072,177.71957373971622,146.69933667253284
2019-10,143.19207412291354,138.31815212509696,130.83201043516874,133.69926579272578,143.52978646961148,143.21750455847874,149.57205281883523,152.3000739614818,156.19661247387245,155.0010881770719,157.5625583940632,148.65643717957937,143.9043132502117,157.4360675006297,152.26504541258788,160.36043544439804,146.9608568358432,160.92607739619072,141.95026114504253,142.8911354780697,134.93586108220603,147.60574344427326,146.21126326302172,143.49452793282762,165.80737046097153,150.08994940449168,146.76297894802212,150.92811821890461,183.71710919845808,189.87514750025875,163.84008080245195,162.97418413855968,170.45787939020045,136.4545145914529,145.76553427036413,180.01083988641327,164.81299285511065,137.29032955571665,170.30624264593033,147.89636594833354,157.8483167228268,148.4630965180713,156.98698397871948,195.9293019945224,148.45300245065323,135.88883992832172,152.72700249405486,175.18369719374112,150.97727509100363,146.4289225336149,193.49117657939846,197.68287849932298,146.5400578871201,169.66794953095274,153.48825416728133,144.28844504688925,199.17769055795907,178.80024732668946,148.2399081842647
2019-11,151.59265925619636,143.57459000197593,135.9965659876688,137.55030085863027,152.2337814299201,148.70324666925364,153.83771830224384,158.85340865284817,162.7642438831603,159.64899890897297,166.72015548811675,155.62517234127077,150.63545714344457,163.05204064546263,161.62075564474333,166.14735134715124,153.7378327933512,172.05674022445078,151.85131888585508,152.05970282053562,141.22527400359013,154.34068781248104,153.1267415439601,150.44854021803505,173.6576866199447,158.3495702279993,151.9965975147064,165.29148778116434,189.7536850756669,198.5928503749108,168.22402605045315,167.28098905553304,190.20232181982956,140.20084745762713,152.24079706345043,185.5673283536274,172.84341656684788,145.6129765407307,178.7007646814543,155.54978817916341,161.23812250226155,152.59298780487805,164.3695652173913,197.46385815786914,161.40617506194326,140.7320971795588,160.2461324641374,181.31032715907054,158.37631143844882,153.17199032934658,195.80638992473607,195.59019651137115,155.3267751587244,169.22543504908984,157.84270985772915,154.01048704954954,195.59881602914385,182.67651173225647,151.23464773255566
2019-12,145.96731754244558,136.4896029041811,130.6830002737476,134.34968939215224,151.2422816183773,142.8138822275513,152.14638237281588,157.82463699591239,161.72290595591917,161.58144272185854,166.338029445895,152.0437153644051,155.63889088722857,166.18899569488065,154.66718403841818,164.6947515579928,149.70881247501,171.140022174921,150.31005379195395,147.72566488921274,139.80148575018094,154.22546257069106,151.0660496424064,147.8260865240184,170.64062918160894,153.51615222439207,146.46939597633508,162.8943778268644,185.02655725101533,187.87460368610903,168.68038922723377,159.55527601545978,182.06327478657943,139.52870146232357,148.62223465075814,181.24319598601187,166.80030402205296,145.54869701680582,174.11548159013634,159.13101999699938,156.03844518245515,150.51222026464745,159.80386804565626,193.4987680867267,164.64223362251886,139.72155902882213,159.7303620825542,175.3383405950309,153.65017082212694,148.47258633308937,190.4189128537589,186.55161923352472,158.82157881712445,165.50828132625827,153.59055424148536,144.73892399004401,184.55897241803476,172.74774007674992,146.80653432267587
2020-01,176.4844953506006,164.6529718975379,162.73648293963254,168.14193548387098,176.71028467401524,176.8789289871944,181.19968463067295,182.99266290505858,181.53390898247858,179.45950597484892,188.42350360232345,174.08668785794532,173.43910283068564,183.35828746886042,177.98253726203947,189.09120259271174,169.31379057470375,190.7531778151452,168.89319010944467,168.89703580630405,159.9652951759622,174.80205932826675,173.76339225863288,168.7683065372552,189.24333687210148,170.5954224494765,168.86265537429222,183.364487365202,204.07764203920368,208.3379720003353,187.4092046068847,178.9661264042535,201.28638603733717,157.89338537746585,170.02105718245744,198.65066104575453,188.1718614393199,163.1847756345992,193.01745787200755,179.25008178844058,179.0853621590179,167.69675056348612,176.82795104239304,209.83429419102524,185.91585531999735,159.30890228878945,179.16155505533672,194.2314317613908,174.57881640160122,177.77817087845972,211.0694814395013,201.69533752521056,175.76868327402136,181.9955271410166,171.6257263640091,173.7264228901973,199.1483062593558,197.44986652865552,167.69268200500778
2020-02,171.12493941314642,158.10682755867086,154.3373099108547,157.85563480741797,172.1418687810945,168.4239134475964,180.9192357856416,182.04708836629584,181.76038891848694,179.34224017399413,183.62502386862707,173.28335299564893,175.06488648090817,184.10260176691887,178.40722295166086,185.5945427934207,166.30942922851767,188.68518360920814,164.3610724759112,165.0585158124554,155.77572527221503,173.8585931205454,170.2340710993474,163.7487793800386,187.64604779621556,171.0702875020739,164.4179193396593,182.83600321936387,197.69845171472366,203.35304328223629,188.11801904960183,170.13192034997735,199.95302733795884,159.61129212510426,166.15654878997208,195.49341513292435,188.31355474817678,164.08474889016728,191.2678315377081,181.23699786532117,175.6396419609249,166.9646220141512,173.6729576008273,203.34462528081718,183.99970761455245,154.34607480476777,171.68909381188766,189.74619017478943,173.3927162569284,175.46333958887968,203.05830489569917,199.13898073973067,179.9376100156247,176.93976951756864,172.73315627018877,177.51861022364216,189.63664226898447,196.25230727835327,155.45801309422146
2020-03,153.2122071332637,155.3215277193573,160.50619771630946,160.34704383823373,147.1604181551536,155.29445167824073,154.61334463695087,155.83469247957206,154.28059798073653,146.60521049310375,145.13402910623046,147.86632830275045,133.5394047369524,144.21791061026727,147.26558150198147,151.86535610508213,142.03376596368173,144.77645098191525,142.3986640161894,161.85574866037774,138.8136622965718,143.0936502042332,152.13071306052433,145.12392922513726,147.2295821697345,139.63635148761435,143.04905305475134,155.12000587813884,151.97954511033703,154.4587607075314,158.21716846478884,145.87762281173696,158.96531191663814,141.639279254209,142.0532186701564,157.78444215335475,160.53875235025518,132.11849756054093,153.6626507936508,140.80361763597537,145.04939636899826,145.59187016252753,136.17515812593052,148.15912260682137,146.36546014598284,136.66857585532497,150.0052607032926,152.96420077143947,146.82391977854775,150.40930476836553,157.89069001273185,158.71019917273625,138.02399027926347,141.33747753771576,137.59060725338784,153.50779719752902,162.009479528732,155.73346126104053,139.93264607787933
2020-04,103.4037642956049,109.9105055575475,125.4804366490862,126.91469048352326,92.84792056192833,104.64006401707121,109.30372475326185,105.80783418553688,105.88571302622879,99.7000706339396,99.43162333099085,105.95965528345573,92.95936249817788,90.61356073211314,92.37972410103558,95.27330234817457,101.81515391319157,89.85592882954614,104.49945903596478,102.80456142137147,111.30079232922834,96.29171891029294,115.48474174679235,117.57198702856381,91.54169627555073,90.26993003102005,104.84190013388208,111.44195518066222,98.84819866114829,101.99766073508081,109.1857942683621,108.57034740585394,109.96439685154677,110.75114751651304,102.00946596085889,105.24794437333219,109.34245102810117,90.11874444431618,102.00968671699721,95.56149557231879,97.38740436718042,109.192506076955,93.17022193492781,84.65766942148761,96.01570362071796,100.45266284625407,114.47775585099016,104.12326728796305,98.62181348822202,101.69173988404756,98.45894357578007,109.30193706648622,86.61416705647353,91.00322377561652,88.03933478697263,94.37511900983813,116.09174356960534,104.33538281573203,111.96520585684402
2020-05,102.36796138818661,101.22694518662456,111.62772172065853,112.03636568340464,94.58515454697893,102.47914718533757,100.97264268851548,110.03093987771382,113.59370766663395,102.98722060615103,99.00857995106745,114.08841909320569,88.40459423538513,95.09009239017696,97.49692327278899,94.1363867750904,107.8696354741288,98.17573998246345,108.35817421120512,110.1447927538393,119.24785586598912,103.53683221867765,119.1387149518561,120.8668101821435,98.6250976097942,91.28366914103924,112.1205298297129,117.03695260690601,104.49866372416027,105.44861419928641,116.90253201579377,114.72495078740158,116.10343123650418,116.22003512809641,105.44669062828622,114.59519324151972,115.98944817239047,87.50210921624611,109.716438769079,104.66611382113823,104.89466961502012,114.28856055518244,92.65587175404359,96.87601914877702,104.39008895911344,107.80970865122919,115.53052868295995,114.15179932352984,101.03106031971897,107.01412222257643,114.31494195088997,115.17504500938495,94.98525212681405,92.10056820246909,88.57083236310878,91.33700483091786,126.88274106400665,114.83454327378321,115.79936749571182
